id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881008081597075456,AntonietaMJ,2017-07-01T04:34:29Z,"#PrimerPlano sería un buen semillero para los partidos políticos actuales, ojo ahí. Zorrones, ahueonaos... Excelentes candidatos",0,0,FALSE,FALSE,Santiago y Pucón 
881007219617267713,chanipati,2017-07-01T04:31:04Z,"Y tú crees que todos votamos por partidos políticos? Estás muuuy equivocado, muchos votamos por personas, piensa un… https://t.co/F1YP8dKklq",0,0,FALSE,FALSE,"Las Condes, Santiago de Chile"
880988942476115968,jaimesponda,2017-07-01T03:18:26Z,"@SergioF27402165 Muy bien, pero tampoco estoy contigo, que apoyaste una dictadura que proscribió los partidos polít… https://t.co/B35wnsN0bF",0,0,FALSE,FALSE,Santiago de Chile
880988383509721088,scatalanz,2017-07-01T03:16:13Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"La Serena, Chile (LSC)"
880988185332940802,ferstroan,2017-07-01T03:15:26Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE, Chile
880987959247417344,Eriolo,2017-07-01T03:14:32Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Santiago, Chile"
880980241388376064,kalki_dave,2017-07-01T02:43:52Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,
880973686978826245,Fbahamondesj,2017-07-01T02:17:49Z,"@el_dinamo Si los partidos politicos se financian con aportes de las empresas, ahí si que vamos por mal camino...",0,0,FALSE,FALSE,Chile - Santiago
880972446853189632,RAUZARZURI,2017-07-01T02:12:53Z,"Este domingo,personas q estaban inscritas en partidos políticos y qno se reficharon, no pueden votar. Debió existir desafiliación automática",0,0,FALSE,FALSE,Santiago de Chile
880965636167532544,Claudio_Quezada,2017-07-01T01:45:49Z,Entiendo que las primarias son elecciones para que los partidos políticos se pongan de acuerdo respecto de qué candidato presentarán o no ��,0,0,FALSE,FALSE,"Santiago, chile"
880962792093868032,cerodma,2017-07-01T01:34:31Z,"Gravísima denuncia, que debe ser INVESTIGADA para TODOS los partidos políticos.
Yo tb tengo muchas dudas debido a l… https://t.co/fC4K8XRsvG",0,0,FALSE,FALSE,
880938106307956737,joseluis4765012,2017-06-30T23:56:26Z,"@carmenglom Esto nos pasa por estúpidos,creer que para refundar la democracia había que inscribirse en estas mafias… https://t.co/E43qPvOBmp",0,0,FALSE,FALSE,"Las Condes, Chile"
880914035910164480,Eliaswbm,2017-06-30T22:20:47Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Chile
880907046509531144,jaramoronix,2017-06-30T21:53:01Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Ñuñoa, Chile"
880905674082795520,litocesar,2017-06-30T21:47:33Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,Santiago de Chile
880883507014381568,lupalmadiaz,2017-06-30T20:19:28Z,"RT @b1mbo: Sorry, pero en qué momento ir a las primarias de ciertos partidos políticos se convirtió en deber cívico? ��",0,56,TRUE,FALSE,"Concepción, Chile"
