id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
881502289344835584,cristian_lp13,2017-07-02T13:18:17Z,RT @el_dinamo: Frente Amplio blinda a Beatriz Sánchez por sus polémicas declaraciones sobre Salvador Allende https://t.co/Sb3JxvUmjy https:…,0,2,TRUE,FALSE,"Chillán, Chile"
881502278561280000,FridaSiKahlo,2017-07-02T13:18:15Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Otra parte
881502255287083009,drarogers,2017-07-02T13:18:09Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Santiago Chile
881502052987396096,priquel,2017-07-02T13:17:21Z,"RT @cotedelsolar: Fueron a votar? Aquí en Melbourne, Australia encabezaron las votaciones. 1- Kast // 2- Beatriz Sánchez. Será representati…",0,5,TRUE,FALSE,
881502010977251329,williamszambran,2017-07-02T13:17:11Z,RT @SebaDepolo: Primarias: cierre de primeras mesas en el exterior dan por ganador a Felipe Kast y Beatriz Sánchez https://t.co/5dpDQX3AOc,0,12,TRUE,FALSE,
881501995328311296,pvargaszec,2017-07-02T13:17:07Z,"RT @cotedelsolar: Fueron a votar? Aquí en Melbourne, Australia encabezaron las votaciones. 1- Kast // 2- Beatriz Sánchez. Será representati…",0,5,TRUE,FALSE,
881501954412818432,haydee_mayorga,2017-07-02T13:16:58Z,"RT @Emol: Aleuy critica a Beatriz Sánchez por dichos contra Allende: ""No sabe de qué está hablando"" https://t.co/ZMa1Y57Hdm https://t.co/a1…",0,9,TRUE,FALSE,"Valparaíso, Chile"
881501708550930433,cotedelsolar,2017-07-02T13:15:59Z,"Fueron a votar? Aquí en Melbourne, Australia encabezaron las votaciones. 1- Kast // 2- Beatriz Sánchez. Será representativo de todo Chile?",3,5,FALSE,FALSE,Santiago de Chile
881501525142581248,DiGuevara,2017-07-02T13:15:15Z,RT @r_echecopar: Ya va ganando @BeaSanchezYTu en las primeras mesas del extranjero! Hoy ganamos 2 veces con #BeatrizPresidenta! https://t.c…,0,27,TRUE,FALSE,Chile
881501509103603712,el_dinamo,2017-07-02T13:15:11Z,Frente Amplio blinda a Beatriz Sánchez por sus polémicas declaraciones sobre Salvador Allende… https://t.co/Npj0imt5xh,4,2,FALSE,FALSE,"Santiago, Chile"
881501357911547904,KarolGlam,2017-07-02T13:14:35Z,RT @Cooperativa: Beatriz Sánchez votará a las 11:00 horas en el Liceo Carmela Silva Donoso #CooperativaPrimarias https://t.co/wy7uXD8dQm,0,2,TRUE,FALSE,"Santiago, Chile"
881501340773568512,Sandriitta0,2017-07-02T13:14:31Z,"RT @Emol: Aleuy critica a Beatriz Sánchez por dichos contra Allende: ""No sabe de qué está hablando"" https://t.co/ZMa1Y57Hdm https://t.co/a1…",0,9,TRUE,FALSE,
881501202973962240,sebamoreno21,2017-07-02T13:13:58Z,"RT @bot_progre: No más ideologías trasnochadas, en estas primarias vota Beatriz Sánchez, vota democracia y libertad.",0,13,TRUE,FALSE,Chile
881501072627560448,ArturoHeufemann,2017-07-02T13:13:27Z,Felipe Kast y Beatriz Sánchez ganan primeras mesas en Nueva Zelanda y Australia https://t.co/Pks2qSQXgB,0,0,FALSE,FALSE,"Santiago, Chile"
881501046115356672,cuoredicarlo,2017-07-02T13:13:21Z,"RT @dmimica: Sobre fondo del tema, a diferencia de lo q le nació decir a Beatriz Sánchez, ni Allende ni su gobierno se pueden calificar de…",0,2,TRUE,FALSE,Chillan Chile 
881500916914020353,Emol,2017-07-02T13:12:50Z,"Aleuy critica a Beatriz Sánchez por dichos contra Allende: ""No sabe de qué está hablando"" https://t.co/ZMa1Y57Hdm https://t.co/a17JTyhKXf",9,9,FALSE,FALSE,"Santiago, Chile"
881500795069505537,palomaarayadiaz,2017-07-02T13:12:21Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881500789944053760,DiGuevara,2017-07-02T13:12:20Z,RT @SebaDepolo: Primarias: cierre de primeras mesas en el exterior dan por ganador a Felipe Kast y Beatriz Sánchez https://t.co/5dpDQX3AOc,0,12,TRUE,FALSE,Chile
881500775809241089,csanchep,2017-07-02T13:12:17Z,RT @r_echecopar: Ya va ganando @BeaSanchezYTu en las primeras mesas del extranjero! Hoy ganamos 2 veces con #BeatrizPresidenta! https://t.c…,0,27,TRUE,FALSE,Chile
881500620842295296,SebaDepolo,2017-07-02T13:11:40Z,Primarias: cierre de primeras mesas en el exterior dan por ganador a Felipe Kast y Beatriz Sánchez https://t.co/5dpDQX3AOc,17,12,FALSE,FALSE,"Santiago, Chile"
881500361428750337,MjoseTapia,2017-07-02T13:10:38Z,RT @r_echecopar: Ya va ganando @BeaSanchezYTu en las primeras mesas del extranjero! Hoy ganamos 2 veces con #BeatrizPresidenta! https://t.c…,0,27,TRUE,FALSE,Chile
881500301534035969,williamszambran,2017-07-02T13:10:24Z,RT @r_echecopar: Ya va ganando @BeaSanchezYTu en las primeras mesas del extranjero! Hoy ganamos 2 veces con #BeatrizPresidenta! https://t.c…,0,27,TRUE,FALSE,
881500117374836736,r_echecopar,2017-07-02T13:09:40Z,Ya va ganando @BeaSanchezYTu en las primeras mesas del extranjero! Hoy ganamos 2 veces con #BeatrizPresidenta! https://t.co/A2lGTqS79j,56,27,FALSE,FALSE,Santiago
881499850126262272,luchostark,2017-07-02T13:08:36Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,Chile
881498990407290882,anerisbarrient1,2017-07-02T13:05:11Z,RT @Cooperativa: Beatriz Sánchez votará a las 11:00 horas en el Liceo Carmela Silva Donoso #CooperativaPrimarias https://t.co/wy7uXD8dQm,0,2,TRUE,FALSE,"San Miguel, Santiago de Chile"
881498764917313536,pepegrillo37,2017-07-02T13:04:17Z,"RT @sergioulloa1: Si alguien dudaba que el Gobierno de Allende tenía rasgos totalitarios, Beatríz Sánchez lo confirma, en entrevista de Rev…",0,38,TRUE,FALSE,
881498186912845825,GonzaloGC_,2017-07-02T13:01:59Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,"Est. Central, Santiago, Chile"
881497909249945600,OgazAlexis,2017-07-02T13:00:53Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Las Condes .. Santiago
881497657805615106,Cbavestrello,2017-07-02T12:59:53Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881497447788359681,Papihuesos,2017-07-02T12:59:03Z,Oye los weones amargaos de la mesa 103M de Beatriz Sánchez...,1,0,FALSE,FALSE,"Santiago, Chile"
881496671993159680,maoc08,2017-07-02T12:55:58Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Santiago
881496290579894276,dangubbly,2017-07-02T12:54:27Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,
881495628295151618,efuenzalidap,2017-07-02T12:51:49Z,"RT @Cooperativa: Beatriz Sánchez se retractó de sus dichos sobre Salvador Allende: ""Él es inspirador"" https://t.co/qRUT28dHKH",0,7,TRUE,FALSE,"Rancagua, Chile"
881494777551880192,lilianagn81,2017-07-02T12:48:27Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881494635377512450,jdberriosm,2017-07-02T12:47:53Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,"Santiago, Chile"
881494394720980992,Cooperativa,2017-07-02T12:46:55Z,Beatriz Sánchez votará a las 11:00 horas en el Liceo Carmela Silva Donoso #CooperativaPrimarias https://t.co/wy7uXD8dQm,6,2,FALSE,FALSE,"Santiago, Chile"
881494163316985856,FuentealbaEvans,2017-07-02T12:46:00Z,"RT @Clara_Bella_: El problema NO es Beatríz Sánchez ... Somos nosotros q compramos ofertones.
Ayer la Cathy Barriga ... hoy ""la Bea"" ... ma…",0,8,TRUE,FALSE,"Santiago, Metropolitana de San"
881493818251595776,perdidaenelnort,2017-07-02T12:44:38Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,
881493809091182592,cgmege,2017-07-02T12:44:36Z,"RT @Josefcolagos: Sánchez ahora dice que Allende es una inspiración. Una inspiración totalitaria, según sus palabras.

https://t.co/ArG5IBb…",0,53,TRUE,FALSE,
881493529628954625,Verovelasco,2017-07-02T12:43:29Z,RT @Enzo_Langer_: Primarias: cierre de primeras mesas en el exterior dan por ganador a Felipe Kast y Beatriz Sánchez https://t.co/i2f4N3heLv,0,1,TRUE,FALSE,"Metropolitana de Santiago, Chile"
881493401786621952,cristian2671,2017-07-02T12:42:58Z,@jarrate Infórmele eso a Beatriz Sánchez por que al parecer no lo tiene muy claro.,0,0,FALSE,FALSE,Santiago-Chile
881493095510048768,Mane_RRPP,2017-07-02T12:41:45Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,"Metropolitana de Santiago, Chile"
881491432334385152,Soledanke,2017-07-02T12:35:09Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,en todos lados...bien dispersa
881491414412144641,Tanniaustral,2017-07-02T12:35:05Z,"RT @Hipokinetico: @bellechatmiumiu Gracias, https://t.co/oRWrj6ivpl",0,1,TRUE,FALSE,enmichilitolindo
881491261622013953,Carolamg,2017-07-02T12:34:28Z,RT @marcelodiazd: Incomprensible y profundamente errado el juicio de Beatríz Sánchez sobre Salvador Allende y la vía chilena al socialismo.,0,133,TRUE,FALSE,Ñuñoa-Stgo-Chile
881490941013577728,Enzo_Langer_,2017-07-02T12:33:12Z,Primarias: cierre de primeras mesas en el exterior dan por ganador a Felipe Kast y Beatriz Sánchez https://t.co/i2f4N3heLv,1,1,FALSE,FALSE,"Pirque, Chile"
881490267051896832,rastrero_gute,2017-07-02T12:30:31Z,"RT @el_dinamo: “La Nueva Mayoría nos dio una ventaja enorme y hay un cierto dolorcillo que se nota”

https://t.co/lYWsG0Bf1Q https://t.co/N…",0,1,TRUE,FALSE,
881490094863069184,sersepulveda,2017-07-02T12:29:50Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,Chile
881488243220467712,clasoso,2017-07-02T12:22:29Z,RT @marcelodiazd: Incomprensible y profundamente errado el juicio de Beatríz Sánchez sobre Salvador Allende y la vía chilena al socialismo.,0,133,TRUE,FALSE,La Serena. Chile
881487258582429696,nsalineros,2017-07-02T12:18:34Z,"IA considera un error grave los dichos de Beatriz Sánchez sobre la ... - CNN Chile

CNN Chile

IA considera un err…… https://t.co/cODvfFrhIM",0,0,FALSE,FALSE,"Providencia, Chile"
881487251821219840,nsalineros,2017-07-02T12:18:32Z,"Felipe Kast y Beatriz Sánchez ganan primeras mesas en Nueva ... - BioBioChile

BioBioChile

Felipe Kast y Beatriz …… https://t.co/0d75Hmoyoj",0,0,FALSE,FALSE,"Providencia, Chile"
881486705517264896,jedomm,2017-07-02T12:16:22Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,La Florida; Santiago; Chile.
881486696394743808,sebafarfans,2017-07-02T12:16:20Z,"RT @bot_progre: Ni comunismo ni allendismo totalitario, en estas primarias vota en libertad, vota Beatriz Sánchez presidenta por el Frente…",0,17,TRUE,FALSE,
881486334355013632,IsabelNamar,2017-07-02T12:14:53Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,America
881486116146348032,Pasoco,2017-07-02T12:14:01Z,"Confirmado: Sebastián Piñera y Beatriz Sánchez se impusieron en las primarias en la única mesa de Sydney, Australia.",0,0,FALSE,FALSE,"La Reina, Chile"
881485725224628225,pablo_temuco,2017-07-02T12:12:28Z,RT @PublimetroChile: Beatriz Sánchez se retracta por frase de “estado totalitario” a gobierno de Allende https://t.co/NW5MQfmLkY https://t.…,0,2,TRUE,FALSE,"La Araucanía, Chile"
881484875697664000,mapascompass,2017-07-02T12:09:06Z,Beatriz Sanchez dijo lo que pensaba y casi la matan #allendetotalitario,2,0,FALSE,FALSE,Santiago de Chile
881484777769062400,nsalineros,2017-07-02T12:08:42Z,"Beatriz Sánchez pedía debate por TV y desde CNN lanzan ... - El Dínamo

El Dínamo

Beatriz Sánchez pedía debate po…… https://t.co/edEj4qR0kC",0,0,FALSE,FALSE,"Providencia, Chile"
881484767610499074,nsalineros,2017-07-02T12:08:40Z,"Beatriz Sánchez cerró su campaña con acto en Valparaíso - El Ciudadano | Noticias que Importan

El Ciudadano | Not…… https://t.co/BA2Ad2VoAC",0,0,FALSE,FALSE,"Providencia, Chile"
881484271034224640,nsalineros,2017-07-02T12:06:42Z,"Polémica por dichos de Beatriz Sánchez sobre Salvador Allende - CNN Chile

CNN Chile

Polémica por dichos de Beatr…… https://t.co/uymcthP5Pg",0,0,FALSE,FALSE,"Providencia, Chile"
881483861636546560,Mejnour1,2017-07-02T12:05:04Z,Beatriz Sánchez tras polémica por Salvador Allende: “No me puedo comprometer a no cometer errores” https://t.co/ofqwyA7tXt vía @latercera,0,0,FALSE,FALSE,"Santiago, Chile"
881483160780976129,JuanTenorio68,2017-07-02T12:02:17Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,Chile
881482766189305857,el_dinamo,2017-07-02T12:00:43Z,"“La Nueva Mayoría nos dio una ventaja enorme y hay un cierto dolorcillo que se nota”

https://t.co/lYWsG0Bf1Q https://t.co/Nzbc2UiRBv",0,1,FALSE,FALSE,"Santiago, Chile"
881482240236158976,brahmer,2017-07-02T11:58:37Z,RT @Mayafernandeza: Quisiera creer que Beatriz Sánchez pensaba en Pinochet cuando se refirió a Salvador Allende como totalitario,0,280,TRUE,FALSE,Santiago-Chile
881480517014753280,PeterPaul1,2017-07-02T11:51:47Z,""" Beatriz Sánchez arrasó En Tokio con un 50% de los votos ""....sacó 2 votos...sin comentarios",1,0,FALSE,FALSE,Santiago de Chile
881480022854336512,VergaraCrist,2017-07-02T11:49:49Z,RT @AldoDuqueSantos: Clarita en  lo que quiere hacer: Beatriz Sánchez se retracta y dice que gobierno de Allende es una inspiración https:/…,0,144,TRUE,FALSE,
881478406621331457,andresoyanedel,2017-07-02T11:43:23Z,RT @sebaylwin: Queridas autoridades del PS q critican a Beatriz Sánchez: ni mil errores como ese se comparan con lo q uds han hecho con leg…,0,157,TRUE,FALSE,"Santiago, Chile"
881478205856763904,tOdOElrAtOyO1,2017-07-02T11:42:36Z,RT @PublimetroChile: Beatriz Sánchez se retracta por frase de “estado totalitario” a gobierno de Allende https://t.co/NW5MQfmLkY https://t.…,0,2,TRUE,FALSE,"La Florida, Chile"
881477553470439429,PublimetroChile,2017-07-02T11:40:00Z,Beatriz Sánchez se retracta por frase de “estado totalitario” a gobierno de Allende https://t.co/NW5MQfmLkY https://t.co/LGsR4uswpS,0,2,FALSE,FALSE,"Santiago, Chile"
