id,screenName,created,text,favoriteCount,retweetCount,isRetweet,retweeted,location
879719159923433478,ppernaschy,2017-06-27T15:12:46Z,RT @PublimetroChile: Los más hilarantes memes que dejó el #DebateChileVamos https://t.co/PMxQVv4ZEO https://t.co/gCiAYDwKNb,0,11,TRUE,FALSE,"Santiago, Chile"
879719146044436480,josecoronado_,2017-06-27T15:12:43Z,RT @Pandurris: NO ME GUSTA ESTA BANDA TRIBUTO A KRAFTWERK #DebateChileVamos https://t.co/iTso9Yz6FC,0,157,TRUE,FALSE,Ranco/Stgo/Chile
879719115979730944,felipepotq,2017-06-27T15:12:36Z,El mejor chiste que ha tirado en su vida #debatechilevamos https://t.co/xWiivGydyr,1,1,FALSE,FALSE,Santiago
879719109352620032,Mandingando,2017-06-27T15:12:34Z,RT @SobaDavid: #DebateChileVamos La elite del periodismo preguntando puras wuevada no hay mas periodistas con mas inteligencia que represen…,0,74,TRUE,FALSE,
879719061000736768,chasneroxz,2017-06-27T15:12:23Z,RT @rodolfopereze: #DebateChileVamos Si algo de cordura queda a @mjossandon tiene hasta el sábado para abandonar. Hoy confirmó ignorancia c…,0,39,TRUE,FALSE,
879719000544030721,jogase51,2017-06-27T15:12:08Z,"RT @Claunubed: Triste espectáculo el q están dando los periodistas en #DebateChileVamos 
Mediocres, mal preparados, ignorantes, insolentes…",0,309,TRUE,FALSE,
879718991807352832,BUBINA2,2017-06-27T15:12:06Z,"RT @Chileokulto: Lo único rescatable del #DebateChileVamos es que #FelipeKast No es ni chicha, ni limonà , puta el wueon ambiguo y política…",0,30,TRUE,FALSE,Chilito
879718955497271300,Carlos_R_2018,2017-06-27T15:11:58Z,RT @evopolinunoa: Por las Pymes #VotoPorFelipeKast #LaFuerzaDeLasIdeas #debatechilevamos https://t.co/IFqOzoaQbb,0,16,TRUE,FALSE,"Talca, Chile"
879718945984573440,bloodymarry23,2017-06-27T15:11:55Z,RT @PublimetroChile: #DebateChileVamos Ossandón menciona por tercera vez a la esposa de Kast fuera de contexto,0,201,TRUE,FALSE,
879718945225355265,BUBINA2,2017-06-27T15:11:55Z,RT @GiorgioJackson: Este gif estaba mejor #DebateChileVamos https://t.co/N1uRyHOYIR,0,338,TRUE,FALSE,Chilito
879718939466584065,carovioletline,2017-06-27T15:11:54Z,RT @sebaojeda8: Pero responde la wea ctm  #DebateChileVamos https://t.co/Ij7yUhg42T,0,21,TRUE,FALSE,"Ñuñoa, Chile"
879718871384698881,Miranbtb,2017-06-27T15:11:37Z,"RT @Cooperativa: Ossandón recordó quiebra de Banco de Talca a Piñera: ""No lo declararon reo por lindo"" #DebateChileVamos https://t.co/Zi5d5…",0,697,TRUE,FALSE,"Antofagasta, Chile"
879718870537428994,Cami_Hurtado19,2017-06-27T15:11:37Z,"RT @Claunubed: Una mierda de debate... y lo digo x los periodistas! 
#DebateChileVamos https://t.co/clTdY0MjYV",0,102,TRUE,FALSE,"La Reina, Chile"
879718834348883968,Pan_panecillo,2017-06-27T15:11:29Z,RT @GiorgioJackson: #DebateChileVamos https://t.co/3H6uGLM49N,0,847,TRUE,FALSE,
879718771275026433,padillagabriell,2017-06-27T15:11:14Z,RT @un_dani: Acá el video con el momento exacto en que Ossandón barre el piso con Piñera #DebateChileVamos https://t.co/d4X7HZZ3d5,0,755,TRUE,FALSE,Chile
879718688915640321,claudiofrancisc,2017-06-27T15:10:54Z,RT @andrs_delgado: Un emprendedor o emprendedora tiene que si o si sacar poleras con el lema #NoTeDeclararonReoPorLindo #DebateChileVamos,0,64,TRUE,FALSE,Talagantilandia Chile
879718655369641987,EVOPOLILOSRIOS,2017-06-27T15:10:46Z,RT @jtmendezp: Un análisis muy acertado del #DebateChileVamos de ayer. Sin duda el triunfador fue @felipekast de @evopoli #VotaA2 ✌ https:/…,0,22,TRUE,FALSE,Valdivia
879718633676656642,pulgienlaoreja,2017-06-27T15:10:41Z,#DebateChileVamos #YoTambienEscucheAMonicaMadariaga #TatanPreso ☝������ https://t.co/KPz2SxY2HK,1,0,FALSE,FALSE,Chile
879718614559064064,claudiofrancisc,2017-06-27T15:10:36Z,"RT @manquepillan: #NoTeDeclararonReoPorLindo 
(Ossandon a Piñera) 
Lo mejor del #DebateChileVamos
Merece ser TT",0,14,TRUE,FALSE,Talagantilandia Chile
879718590362128384,milenkact,2017-06-27T15:10:30Z,"RT @latercera: #DebateChileVamos | Piñera: ""Yo venía con la esperanza de un debate de futuro y de unidad. Desgraciadamente, no fue así"". ht…",0,203,TRUE,FALSE,"Santiago, Chile"
879718475744325632,sebavarelam,2017-06-27T15:10:03Z,RT @PublimetroChile: Los más hilarantes memes que dejó el #DebateChileVamos https://t.co/PMxQVv4ZEO https://t.co/gCiAYDwKNb,0,11,TRUE,FALSE,"Arauco, Chile"
